cv_valid_train_sample_192053-v1_cv_valid_train_sample_192053;cv_valid_train_sample_192053-v1;cv_valid_train_sample_192053;A STEEL FRAMED TABLE SEPARATED ONE HALF OF THE ROOM FROM THE OTHER;a steel framed table separated one half of the room from the other;2
cv_valid_train_sample_192054-v1_cv_valid_train_sample_192054;cv_valid_train_sample_192054-v1;cv_valid_train_sample_192054;OUR GROUP PLAYED GUITARS WHILE THE OTHERS RANDOMLY HIT RESONANT OBJECTS;our group played guitars while the others randomly hit resonant objects;2
cv_valid_train_sample_192055-v1_cv_valid_train_sample_192055;cv_valid_train_sample_192055-v1;cv_valid_train_sample_192055;INSTEAD THE STRANGER LOWERED IT SLOWLY UNTIL THE POINT TOUCHED THE BOY'S FOREHEAD;instead the stranger lowered it slowly until the point touched the boy's forehead;2
cv_valid_train_sample_192056-v1_cv_valid_train_sample_192056;cv_valid_train_sample_192056-v1;cv_valid_train_sample_192056;VICKY WANTED TO NOT MAKE A SPECTACLE OF HERSELF;vicky wanted to not make a spectacle of herself;2
cv_valid_train_sample_192057-v1_cv_valid_train_sample_192057;cv_valid_train_sample_192057-v1;cv_valid_train_sample_192057;THIS MORNING I FOUND A CALCULATOR TAPED TO MY WII;this morning i found a calculator taped to my wii;2
cv_valid_train_sample_192058-v1_cv_valid_train_sample_192058;cv_valid_train_sample_192058-v1;cv_valid_train_sample_192058;THE ALCHEMIST REMOVED THE PAN FROM THE FIRE AND SET IT ASIDE TO COOL;the alchemist removed the pan from the fire and set it aside to cool;2
cv_valid_train_sample_192059-v1_cv_valid_train_sample_192059;cv_valid_train_sample_192059-v1;cv_valid_train_sample_192059;HE STUCK HIS HAND INTO THE POUCH AND FELT AROUND FOR ONE OF THE STONES;he stuck his hand into the pouch and felt around for one of the stones;2
cv_valid_train_sample_192060-v1_cv_valid_train_sample_192060;cv_valid_train_sample_192060-v1;cv_valid_train_sample_192060;HIS DEATH IS REGISTERED WITH THE WAR DEPARTMENT IN WASHINGTON;his death is registered with the war department in washington;2
cv_valid_train_sample_192061-v1_cv_valid_train_sample_192061;cv_valid_train_sample_192061-v1;cv_valid_train_sample_192061;DOWN BELOW IN THE DARKNESS WERE HUNDREDS OF PEOPLE SLEEPING IN PEACE;down below in the darkness were hundreds of people sleeping in peace;2
cv_valid_train_sample_192062-v1_cv_valid_train_sample_192062;cv_valid_train_sample_192062-v1;cv_valid_train_sample_192062;WHERE ARE YOU BOUND ASKED THE YOUNG ARAB;where are you bound asked the young arab;2
cv_valid_train_sample_192063-v1_cv_valid_train_sample_192063;cv_valid_train_sample_192063-v1;cv_valid_train_sample_192063;I HAD SEEN ALL THAT IT WOULD PRESENTLY BRING ME;i had seen all that it would presently bring me;2
cv_valid_train_sample_192064-v1_cv_valid_train_sample_192064;cv_valid_train_sample_192064-v1;cv_valid_train_sample_192064;MUCH BETTER SAID THE OLD MAN;much better said the old man;2
cv_valid_train_sample_192065-v1_cv_valid_train_sample_192065;cv_valid_train_sample_192065-v1;cv_valid_train_sample_192065;THE HEATHER WAS ON FIRE AND YOU COULD SEE A THIN BLUE SMOKE RISING UP SLOWLY;the heather was on fire and you could see a thin blue smoke rising up slowly;2
cv_valid_train_sample_192066-v1_cv_valid_train_sample_192066;cv_valid_train_sample_192066-v1;cv_valid_train_sample_192066;SHALL I ANNOUNCE YOU;shall i announce you;2
cv_valid_train_sample_192067-v1_cv_valid_train_sample_192067;cv_valid_train_sample_192067-v1;cv_valid_train_sample_192067;THE SYSTEM WITH CERTIFICATE AUTHORITIES HAS SOME SERIOUS ISSUES;the system with certificate authorities has some serious issues;2
cv_valid_train_sample_192068-v1_cv_valid_train_sample_192068;cv_valid_train_sample_192068-v1;cv_valid_train_sample_192068;PROTEINS HAVE MANY FUNCTIONS IN THE HUMAN BODY;proteins have many functions in the human body;2
cv_valid_train_sample_192069-v1_cv_valid_train_sample_192069;cv_valid_train_sample_192069-v1;cv_valid_train_sample_192069;I HAD TO HAND OVER ALL OUR CASH;i had to hand over all our cash;2
cv_valid_train_sample_192070-v1_cv_valid_train_sample_192070;cv_valid_train_sample_192070-v1;cv_valid_train_sample_192070;THE BOY WAS STRONG AND WANTED TO RETALIATE BUT HE WAS IN A FOREIGN COUNTRY;the boy was strong and wanted to retaliate but he was in a foreign country;2
cv_valid_train_sample_192071-v1_cv_valid_train_sample_192071;cv_valid_train_sample_192071-v1;cv_valid_train_sample_192071;WE ATE SPICY RICE WITH CHICKEN LEGS AND WHITE MUSHROOMS;we ate spicy rice with chicken legs and white mushrooms;2
cv_valid_train_sample_192072-v1_cv_valid_train_sample_192072;cv_valid_train_sample_192072-v1;cv_valid_train_sample_192072;YOU MEAN HERE IN THE CITY;you mean here in the city;2
cv_valid_train_sample_192073-v1_cv_valid_train_sample_192073;cv_valid_train_sample_192073-v1;cv_valid_train_sample_192073;SAVE YOU SISTER A PIECE OR SHE WILL BE MAD;save you sister a piece or she will be mad;2
cv_valid_train_sample_192074-v1_cv_valid_train_sample_192074;cv_valid_train_sample_192074-v1;cv_valid_train_sample_192074;BUT THOSE WHO KNOW ABOUT SUCH THINGS WOULD KNOW THAT THOSE ARE URIM AND THUMMIM;but those who know about such things would know that those are urim and thummim;2
cv_valid_train_sample_192075-v1_cv_valid_train_sample_192075;cv_valid_train_sample_192075-v1;cv_valid_train_sample_192075;HE THOUGHT OF THE WOMAN WHO HAD TRUSTED IN THE DESERT;he thought of the woman who had trusted in the desert;2
cv_valid_train_sample_192076-v1_cv_valid_train_sample_192076;cv_valid_train_sample_192076-v1;cv_valid_train_sample_192076;HE MOVED ABOUT INVISIBLE BUT EVERYONE COULD HEAR HIM;he moved about invisible but everyone could hear him;2
cv_valid_train_sample_192077-v1_cv_valid_train_sample_192077;cv_valid_train_sample_192077-v1;cv_valid_train_sample_192077;THERE WAS NO EMPATHY FOR HER NOW;there was no empathy for her now;2
cv_valid_train_sample_192078-v1_cv_valid_train_sample_192078;cv_valid_train_sample_192078-v1;cv_valid_train_sample_192078;AT ONCE HE CONNECTED THE TWO INCIDENTS;at once he connected the two incidents;2
cv_valid_train_sample_192079-v1_cv_valid_train_sample_192079;cv_valid_train_sample_192079-v1;cv_valid_train_sample_192079;WHO IS YOUR FRIEND THE CHIEF ASKED;who is your friend the chief asked;2
cv_valid_train_sample_192080-v1_cv_valid_train_sample_192080;cv_valid_train_sample_192080-v1;cv_valid_train_sample_192080;THAT'S WHY I FEEL THAT I DESERVE A PART OF WHAT YOU FIND;that's why i feel that i deserve a part of what you find;2
cv_valid_train_sample_192081-v1_cv_valid_train_sample_192081;cv_valid_train_sample_192081-v1;cv_valid_train_sample_192081;THEY'LL BELIEVE HIM;they'll believe him;2
cv_valid_train_sample_192082-v1_cv_valid_train_sample_192082;cv_valid_train_sample_192082-v1;cv_valid_train_sample_192082;THAT'S WHAT I'M GOING TO DO;that's what i'm going to do;2
cv_valid_train_sample_192083-v1_cv_valid_train_sample_192083;cv_valid_train_sample_192083-v1;cv_valid_train_sample_192083;THE FROG HAD NO CHANCE TO ESCAPE;the frog had no chance to escape;2
cv_valid_train_sample_192084-v1_cv_valid_train_sample_192084;cv_valid_train_sample_192084-v1;cv_valid_train_sample_192084;I'VE REALLY STARTED TO APPRECIATE IMPERIAL MEASUREMENTS YOU COULD SAY I'M A CONVERT;i've really started to appreciate imperial measurements you could say i'm a convert;2
cv_valid_train_sample_192085-v1_cv_valid_train_sample_192085;cv_valid_train_sample_192085-v1;cv_valid_train_sample_192085;OGILVY TOLD HIM EVERYTHING THAT HE HAD SEEN;ogilvy told him everything that he had seen;2
cv_valid_train_sample_192086-v1_cv_valid_train_sample_192086;cv_valid_train_sample_192086-v1;cv_valid_train_sample_192086;YOU SHOULD READ THE NEW BOOK MARK TWAIN'S WRITING NOW;you should read the new book mark twain's writing now;2
cv_valid_train_sample_192087-v1_cv_valid_train_sample_192087;cv_valid_train_sample_192087-v1;cv_valid_train_sample_192087;WHY SHOULD IT BE AWKWARD;why should it be awkward;2
cv_valid_train_sample_192088-v1_cv_valid_train_sample_192088;cv_valid_train_sample_192088-v1;cv_valid_train_sample_192088;THAT MIGHT BE ALL RIGHT;that might be all right;2
cv_valid_train_sample_192089-v1_cv_valid_train_sample_192089;cv_valid_train_sample_192089-v1;cv_valid_train_sample_192089;THERE WAS NOTHING TO HOLD HIM BACK EXCEPT HIMSELF;there was nothing to hold him back except himself;2
cv_valid_train_sample_192090-v1_cv_valid_train_sample_192090;cv_valid_train_sample_192090-v1;cv_valid_train_sample_192090;IT LOOKED LIKE A RUSTY GAS FLOAT;it looked like a rusty gas float;2
cv_valid_train_sample_192091-v1_cv_valid_train_sample_192091;cv_valid_train_sample_192091-v1;cv_valid_train_sample_192091;BUT BEFORE I GO I WANT TO TELL YOU A LITTLE STORY;but before i go i want to tell you a little story;2
cv_valid_train_sample_192092-v1_cv_valid_train_sample_192092;cv_valid_train_sample_192092-v1;cv_valid_train_sample_192092;AS SOON AS HE SAW ME AMONG THE CROWD HE CALLED TO ME TO COME DOWN;as soon as he saw me among the crowd he called to me to come down;2
cv_valid_train_sample_192093-v1_cv_valid_train_sample_192093;cv_valid_train_sample_192093-v1;cv_valid_train_sample_192093;THAT SOBERED HIM A LITTLE;that sobered him a little;2
cv_valid_train_sample_192094-v1_cv_valid_train_sample_192094;cv_valid_train_sample_192094-v1;cv_valid_train_sample_192094;HE'S THE MAN THE ADS ARE WRITTEN FOR;he's the man the ads are written for;2
cv_valid_train_sample_192095-v1_cv_valid_train_sample_192095;cv_valid_train_sample_192095-v1;cv_valid_train_sample_192095;HE'S NOT A FAILURE;he's not a failure;2
cv_valid_train_sample_192096-v1_cv_valid_train_sample_192096;cv_valid_train_sample_192096-v1;cv_valid_train_sample_192096;FRANK WAS DYING SO THEY WERE FORCED TO LEAVE HIM;frank was dying so they were forced to leave him;2
cv_valid_train_sample_192097-v1_cv_valid_train_sample_192097;cv_valid_train_sample_192097-v1;cv_valid_train_sample_192097;HE HEARD A MUFFLED GRATING SOUND AND SAW THE BLACK MARK JERK FORWARD AN INCH OR SO;he heard a muffled grating sound and saw the black mark jerk forward an inch or so;2
cv_valid_train_sample_192098-v1_cv_valid_train_sample_192098;cv_valid_train_sample_192098-v1;cv_valid_train_sample_192098;OUR INFLUENCE ON THEIR MONOPOLY IS TINY;our influence on their monopoly is tiny;2
cv_valid_train_sample_192099-v1_cv_valid_train_sample_192099;cv_valid_train_sample_192099-v1;cv_valid_train_sample_192099;I NOTICED THAT THE BOY ANSWERED;i noticed that the boy answered;2
cv_valid_train_sample_192100-v1_cv_valid_train_sample_192100;cv_valid_train_sample_192100-v1;cv_valid_train_sample_192100;THIS WASN'T A STRANGE PLACE IT WAS A NEW ONE;this wasn't a strange place it was a new one;2
cv_valid_train_sample_192101-v1_cv_valid_train_sample_192101;cv_valid_train_sample_192101-v1;cv_valid_train_sample_192101;BUT HE DECIDED FIRST TO BUY HIS BAKERY AND PUT SOME MONEY ASIDE;but he decided first to buy his bakery and put some money aside;2
cv_valid_train_sample_192102-v1_cv_valid_train_sample_192102;cv_valid_train_sample_192102-v1;cv_valid_train_sample_192102;HE WASN'T AN ALCHEMIST;he wasn't an alchemist;2
cv_valid_train_sample_192103-v1_cv_valid_train_sample_192103;cv_valid_train_sample_192103-v1;cv_valid_train_sample_192103;THE SIMUM BLEW THAT DAY AS IT HAD NEVER BLOWN BEFORE;the simum blew that day as it had never blown before;2
cv_valid_train_sample_192104-v1_cv_valid_train_sample_192104;cv_valid_train_sample_192104-v1;cv_valid_train_sample_192104;BUT YOU KNOW THAT I'M NOT GOING TO GO TO MECCA;but you know that i'm not going to go to mecca;2
cv_valid_train_sample_192105-v1_cv_valid_train_sample_192105;cv_valid_train_sample_192105-v1;cv_valid_train_sample_192105;MAYBE THE ALCHEMIST HAS NEVER BEEN IN LOVE THE BOY THOUGHT;maybe the alchemist has never been in love the boy thought;2
cv_valid_train_sample_192106-v1_cv_valid_train_sample_192106;cv_valid_train_sample_192106-v1;cv_valid_train_sample_192106;BUT YOU DON'T KNOW ABOUT LOVE;but you don't know about love;2
cv_valid_train_sample_192107-v1_cv_valid_train_sample_192107;cv_valid_train_sample_192107-v1;cv_valid_train_sample_192107;THE CAT SAT ON THE FENCE;the cat sat on the fence;2
cv_valid_train_sample_192108-v1_cv_valid_train_sample_192108;cv_valid_train_sample_192108-v1;cv_valid_train_sample_192108;THE MORNING POST IS NOT OBSTRUCTING JUSTICE OR HIDING CRIMINALS;the morning post is not obstructing justice or hiding criminals;2
cv_valid_train_sample_192109-v1_cv_valid_train_sample_192109;cv_valid_train_sample_192109-v1;cv_valid_train_sample_192109;BUSINESS HAS REALLY IMPROVED HE SAID TO THE BOY AFTER THE CUSTOMER HAD LEFT;business has really improved he said to the boy after the customer had left;2
cv_valid_train_sample_192110-v1_cv_valid_train_sample_192110;cv_valid_train_sample_192110-v1;cv_valid_train_sample_192110;HE SHOULD RESPECT TRADITION;he should respect tradition;2
cv_valid_train_sample_192111-v1_cv_valid_train_sample_192111;cv_valid_train_sample_192111-v1;cv_valid_train_sample_192111;WELL I'D LIKE TO SEE THEIR LAND AND SEE HOW THEY LIVE SAID HIS SON;well i'd like to see their land and see how they live said his son;2
cv_valid_train_sample_192112-v1_cv_valid_train_sample_192112;cv_valid_train_sample_192112-v1;cv_valid_train_sample_192112;YOU HAVE A MANIA FOR SIMPLIFYING EVERYTHING ANSWERED THE ENGLISHMAN IRRITATED;you have a mania for simplifying everything answered the englishman irritated;2
cv_valid_train_sample_192113-v1_cv_valid_train_sample_192113;cv_valid_train_sample_192113-v1;cv_valid_train_sample_192113;THE MIXTURE TOOK ON A REDDISH COLOR ALMOST THE COLOR OF BLOOD;the mixture took on a reddish color almost the color of blood;2
cv_valid_train_sample_192114-v1_cv_valid_train_sample_192114;cv_valid_train_sample_192114-v1;cv_valid_train_sample_192114;GO AND SPEAK TO THE TRIBAL CHIEFTAINS SAID THE CAMEL DRIVER;go and speak to the tribal chieftains said the camel driver;2
cv_valid_train_sample_192115-v1_cv_valid_train_sample_192115;cv_valid_train_sample_192115-v1;cv_valid_train_sample_192115;THEY FOUND TWO NEW DIMPLES;they found two new dimples;2
cv_valid_train_sample_192116-v1_cv_valid_train_sample_192116;cv_valid_train_sample_192116-v1;cv_valid_train_sample_192116;JOEL IS A GOOD GUY;joel is a good guy;2
cv_valid_train_sample_192117-v1_cv_valid_train_sample_192117;cv_valid_train_sample_192117-v1;cv_valid_train_sample_192117;BUT YOU ARE IN THE DESERT;but you are in the desert;2
cv_valid_train_sample_192118-v1_cv_valid_train_sample_192118;cv_valid_train_sample_192118-v1;cv_valid_train_sample_192118;I THINK THEY PERCEIVED THAT NOTHING WAS TO BE DONE AT THE MOMENT;i think they perceived that nothing was to be done at the moment;2
cv_valid_train_sample_192119-v1_cv_valid_train_sample_192119;cv_valid_train_sample_192119-v1;cv_valid_train_sample_192119;THE BOY ACCUSTOMED TO RECOGNIZING OMENS SPOKE TO THE MERCHANT;the boy accustomed to recognizing omens spoke to the merchant;2
cv_valid_train_sample_192120-v1_cv_valid_train_sample_192120;cv_valid_train_sample_192120-v1;cv_valid_train_sample_192120;DENSE CLOUDS OF SMOKE OR DUST CAN BE SEEN THROUGH A POWERFUL TELESCOPE;dense clouds of smoke or dust can be seen through a powerful telescope;2
cv_valid_train_sample_192121-v1_cv_valid_train_sample_192121;cv_valid_train_sample_192121-v1;cv_valid_train_sample_192121;COACH HAS HEARD ALL ABOUT YOU;coach has heard all about you;2
cv_valid_train_sample_192122-v1_cv_valid_train_sample_192122;cv_valid_train_sample_192122-v1;cv_valid_train_sample_192122;I'LL BRING THE KIDS IN THE CAR;i'll bring the kids in the car;2
cv_valid_train_sample_192123-v1_cv_valid_train_sample_192123;cv_valid_train_sample_192123-v1;cv_valid_train_sample_192123;THE BOY WAS STRONG AND WANTED TO RETALIATE BUT HE WAS IN A FOREIGN COUNTRY;the boy was strong and wanted to retaliate but he was in a foreign country;2
cv_valid_train_sample_192124-v1_cv_valid_train_sample_192124;cv_valid_train_sample_192124-v1;cv_valid_train_sample_192124;IT'S A DREAM IN THE LANGUAGE OF THE WORLD SHE SAID;it's a dream in the language of the world she said;2
cv_valid_train_sample_192125-v1_cv_valid_train_sample_192125;cv_valid_train_sample_192125-v1;cv_valid_train_sample_192125;EVERYONE SEEMED VERY EXCITED;everyone seemed very excited;2
cv_valid_train_sample_192126-v1_cv_valid_train_sample_192126;cv_valid_train_sample_192126-v1;cv_valid_train_sample_192126;THE WAR IS GOING TO END SOMEDAY THE GIRL SAID;the war is going to end someday the girl said;2
cv_valid_train_sample_192127-v1_cv_valid_train_sample_192127;cv_valid_train_sample_192127-v1;cv_valid_train_sample_192127;I CAN HELP HIM;i can help him;2
cv_valid_train_sample_192128-v1_cv_valid_train_sample_192128;cv_valid_train_sample_192128-v1;cv_valid_train_sample_192128;THAT IT WAS UNABLE TO DEAL WITH THIS BOY WHO SPOKE THE LANGUAGE OF THE WORLD;that it was unable to deal with this boy who spoke the language of the world;2
cv_valid_train_sample_192129-v1_cv_valid_train_sample_192129;cv_valid_train_sample_192129-v1;cv_valid_train_sample_192129;IF YOU PAY ATTENTION TO THE PRESENT YOU CAN IMPROVE UPON IT;if you pay attention to the present you can improve upon it;2
cv_valid_train_sample_192130-v1_cv_valid_train_sample_192130;cv_valid_train_sample_192130-v1;cv_valid_train_sample_192130;SADLY MY DREAM OF BECOMING A SQUIRREL WHISPERER MAY NEVER HAPPEN;sadly my dream of becoming a squirrel whisperer may never happen;2
cv_valid_train_sample_192131-v1_cv_valid_train_sample_192131;cv_valid_train_sample_192131-v1;cv_valid_train_sample_192131;FEAR IS OFTEN THE CAUSE OF VIOLENCE;fear is often the cause of violence;2
cv_valid_train_sample_192132-v1_cv_valid_train_sample_192132;cv_valid_train_sample_192132-v1;cv_valid_train_sample_192132;HOW DO YOU KNOW WHAT THEY'RE DOING;how do you know what they're doing;2
